emp_id,name,age,gender,department,salary,experience,city,join_date
3226,Tom,-5,Mle, finance,-5000,-1,Unknown,08-05-2023
642,Sara,150,MALE,Marketing,-5000,10,Chennai,03-11-2017
193,Sara,-5,Mle,Finance,98710,-1,MUMBAI,13-07-2018
1860,Tom,37,MALE,Unknown,-5000,17,Unknown,20-11-2020
60,Sara,150,MALE,Sales,-5000,12,Chennai,03-02-2023
991,Rina,150,Femal,Marketing,117036,8,Unknown,25-06-2017
3757,Mike,-5,Female,IT ,-5000,6,Kolkata,27-05-2024
241,David,22,male, finance,67312,-1,MUMBAI,23-04-2017
1656,Lisa,-5,female, finance,-5000,13,Bangalore,13-06-2017
1119,Anna,150,Mle,Marketing,-5000,19,Delhi,12-12-2022
2324,Bob,19,Male,Finance,-5000,13,Unknown,07-01-2024
4369,Eva,150,FEMALE,HR,-5000,-1,Unknown,02-05-2020
3845,Mike,49,MALE,IT,75982,-1,Bangalore,22-12-2024
2634,Chris,-5,female,Unknown,89219,10,delhi,01-07-2022
1503,Neha,18,Mle,IT,-5000,-1,delhi,08-11-2019
3854,Alice,46,Female,Finance,98605,-1,Mumbai,03-09-2024
1790,Eva,24,Mle,Unknown,-5000,-1,Mumbai,06-11-2022
1697,Rina,-5,Mle,IT,63839,15,Delhi,16-01-2022
3314,Sara,23,Femal,Marketing,-5000,-1,Bangalore,16-07-2023
4407,Lisa,150,female,Hr,45726,-1,delhi,09-03-2020
1746,Neha,150,female,IT,-5000,19,Unknown,26-01-2017
4212,Alice,55,MALE,HR,79203,-1,Bangalore,17-04-2023
678,Neha,150,FEMALE,Hr,-5000,8,delhi,30-04-2023
1767,John,28,Male,Unknown,-5000,13,delhi,24-09-2016
3468,Alice,150,FEMALE,Finance,47095,-1,MUMBAI,13-03-2017
1794,John,54,MALE,IT ,-5000,8,Bangalore,01-05-2015
3606,Eva,-5,female,IT,-5000,6,Delhi,26-04-2016
1196,Sara,29,FEMALE,IT,-5000,4,Mumbai,13-06-2022
4356,Sam,60,Femal,Hr,36556,9,Delhi,09-05-2021
1946,Alice,-5,female,Unknown,-5000,-1,Unknown,03-12-2024
1676,Sam,150,FEMALE,IT ,51025,11,Chennai,13-06-2020
1191,Mike,150,male, finance,55977,-1,Mumbai,28-08-2020
2813,Raj,-5,Mle, finance,89188,-1,Delhi,25-09-2017
440,Eva,-5,FEMALE,Marketing,-5000,12,delhi,03-03-2015
2410,Lisa,150,Female,IT ,116612,16,Kolkata,26-03-2018
3336,Lisa,18,FEMALE,IT,-5000,-1,delhi,16-10-2023
2887,Mike,-5,Female,IT,86556,-1,Unknown,14-09-2023
2702,Lisa,-5,Mle,Unknown,-5000,18,delhi,08-03-2018
963,Sam,150,Mle,Finance,57808,-1,Delhi,11-03-2015
4043,Alice,-5,FEMALE,IT ,-5000,-1,MUMBAI,06-03-2020
2173,Eva,-5,male,Sales,-5000,-1,Mumbai,22-09-2016
2703,Sara,53,FEMALE,IT,-5000,-1,Kolkata,31-12-2021
171,Arjun,35,male,Finance,84332,-1,delhi,19-03-2017
515,Lisa,-5,Female,Sales,56215,15,Delhi,20-10-2018
2318,Sara,150,MALE,Marketing,-5000,-1,delhi,18-11-2019
1535,Eva,150,MALE,Sales,-5000,-1,Delhi,14-04-2021
2918,John,150,Female,IT,-5000,-1,Bangalore,22-11-2015
3881,Bob,-5,Mle,Hr,62081,-1,Bangalore,02-07-2017
3203,Arjun,150,MALE,HR,-5000,-1,Delhi,27-12-2015
274,Sara,150,MALE,HR,32168,11,Chennai,29-06-2015
1326,Arjun,34,Male,Sales,109911,-1,Bangalore,09-08-2020
349,Raj,150,MALE,Hr,-5000,16,Mumbai,11-04-2021
4361,Mike,-5,female,Unknown,88122,-1,MUMBAI,14-07-2019
2036,Tom,69,Male,Hr,-5000,16,Chennai,19-04-2018
1527,Arjun,-5,Mle,Marketing,-5000,-1,Delhi,21-11-2017
3794,Mike,150,male,Unknown,-5000,13,Unknown,29-08-2021
2681,Bob,150,Mle,Unknown,-5000,19,Kolkata,09-05-2019
4313,Chris,58,female,Marketing,70334,-1,Bangalore,12-01-2016
2680,David,-5,Femal,Marketing,105667,-1,Delhi,17-09-2016
3104,John,150,Femal,Marketing,-5000,-1,Mumbai,13-05-2016
4406,Raj,69,male,Sales,107161,-1,Unknown,16-07-2016
1522,Alice,-5,MALE,Sales,-5000,-1,Mumbai,14-04-2017
4217,Neha,-5,FEMALE,Unknown,85725,-1,delhi,04-09-2018
3155,David,-5,Femal,IT ,-5000,17,Delhi,10-12-2024
2889,David,150,male, finance,-5000,-1,Kolkata,02-03-2022
2093,Tom,-5,MALE,Finance,81196,-1,Mumbai,11-11-2017
3559,Sara,-5,female,Finance,25545,9,Mumbai,06-09-2022
4179,Neha,-5,Mle,HR,68320,1,delhi,06-12-2015
760,Sara,150,Male,IT ,-5000,20,Bangalore,05-07-2017
2594,David,150,Female,Marketing,44580,-1,MUMBAI,10-08-2019
1678,Raj,-5,Male,Marketing,36889,6,Delhi,06-07-2019
333,Bob,-5,Male,IT,67661,4,Kolkata,02-12-2018
3762,Lisa,-5,FEMALE,IT,63745,15,Chennai,10-12-2018
3517,Eva,-5,MALE,IT ,86034,-1,Delhi,14-01-2022
3965,Anna,150,FEMALE,HR,48944,13,Delhi,04-09-2021
1255,Sam,-5,Mle,Marketing,64453,14,Kolkata,05-01-2020
1960,Sam,-5,MALE,HR,99900,-1,Bangalore,21-12-2023
713,Raj,-5,Femal,IT ,72185,5,Bangalore,04-07-2019
709,Neha,-5,Male, finance,119986,-1,delhi,20-09-2018
2772,Sam,-5,male,IT,108401,-1,Delhi,12-08-2016
3725,David,23,Male,IT ,-5000,-1,Delhi,12-10-2019
23,David,45,Female,Finance,30909,-1,Bangalore,01-02-2024
1477,Rina,39,MALE,Sales,-5000,-1,delhi,02-12-2015
3430,David,46,Mle,Marketing,44686,3,Delhi,28-08-2016
2224,Raj,150,female, finance,-5000,-1,Mumbai,07-06-2021
202,Sam,62,female,HR,105517,-1,Delhi,27-09-2023
2590,Eva,150,MALE,Sales,-5000,11,Bangalore,03-09-2019
1664,Rina,-5,Mle,IT ,-5000,-1,Delhi,12-01-2015
4426,Lisa,-5,female,Sales,-5000,1,Mumbai,26-10-2023
3789,John,150,female,Unknown,28059,-1,Chennai,10-03-2021
1835,Mike,150,Mle,HR,-5000,12,Unknown,31-03-2019
3641,Sara,-5,Female,Unknown,116927,18,Delhi,25-07-2023
567,Alice,-5,FEMALE,HR,69600,7,Unknown,08-08-2021
1736,Arjun,150,Mle,IT,-5000,9,MUMBAI,06-12-2018
2425,Sara,68,FEMALE,Sales,-5000,-1,MUMBAI,13-09-2024
3021,John,-5,Femal,Finance,-5000,-1,MUMBAI,25-08-2016
1494,Chris,150,male, finance,23416,-1,Mumbai,11-05-2016
3573,John,63,Male,Sales,77148,18,Kolkata,20-06-2024
29,Bob,-5,Male,IT,45730,-1,Chennai,30-11-2020
198,Sara,150,Mle,Unknown,-5000,1,Kolkata,11-07-2022
3803,Sam,-5,male,HR,-5000,-1,Kolkata,13-11-2019
231,Anna,44,FEMALE,IT ,71163,18,Chennai,01-06-2015
2901,Eva,-5,Femal,Sales,-5000,9,delhi,03-07-2015
400,Anna,38,Femal,Unknown,-5000,-1,Unknown,13-02-2017
2975,Eva,51,Female,Unknown,-5000,-1,Kolkata,06-08-2020
3696,Rina,150,FEMALE,Hr,60225,17,delhi,03-05-2019
3848,Eva,-5,male,IT,30519,-1,Kolkata,11-10-2019
1009,Sam,-5,Female,HR,-5000,18,Bangalore,22-02-2019
1958,Alice,150,Female,Sales,-5000,17,Delhi,07-08-2018
3223,Sam,150,Mle,IT ,50427,-1,Chennai,01-10-2019
1407,Alice,150,female,Hr,-5000,15,Mumbai,02-02-2017
1292,Arjun,150,MALE,Marketing,-5000,-1,Bangalore,26-05-2021
1354,Sam,150,MALE,HR,-5000,-1,delhi,03-02-2015
2002,Tom,150,Mle,IT ,119357,-1,Unknown,08-10-2022
4055,Anna,150,Female,Unknown,59407,2,Kolkata,17-05-2017
2473,David,-5,MALE,Hr,111182,-1,Unknown,11-12-2018
260,Sam,45,Male,Marketing,87576,-1,delhi,21-01-2020
2887,Neha,150,female,Sales,46144,-1,Unknown,20-01-2015
4267,David,36,Femal,Marketing,-5000,8,Delhi,24-10-2023
553,John,35,Mle,Unknown,54136,-1,Chennai,14-04-2016
12,Eva,150,Female,Hr,-5000,19,Bangalore,29-09-2016
2011,Sara,-5,MALE,Hr,60197,3,delhi,14-01-2023
4092,Alice,70,female,Unknown,-5000,1,MUMBAI,18-03-2018
1322,Arjun,-5,FEMALE,IT ,-5000,5,Chennai,20-05-2016
1889,David,-5,Femal,Finance,38885,-1,Delhi,30-06-2020
683,Chris,150,female,Sales,-5000,12,delhi,05-05-2024
2124,Anna,59,Male, finance,26648,18,Delhi,14-12-2019
2929,Eva,41,FEMALE,Finance,-5000,20,Chennai,02-01-2015
1397,Raj,150,Female,Unknown,-5000,-1,Delhi,23-10-2021
2765,Neha,150,Female,Hr,-5000,8,Bangalore,13-06-2017
1615,Neha,-5,Male,Finance,-5000,19,delhi,01-11-2019
2618,Eva,150,Female,IT ,-5000,17,Delhi,23-11-2022
2697,Raj,-5,male,Finance,31225,20,Kolkata,17-10-2016
2215,Eva,34,female,IT,118445,-1,MUMBAI,22-06-2021
1553,Eva,34,Femal,IT ,40163,3,Delhi,18-03-2016
3689,Lisa,18,Male,Hr,-5000,-1,MUMBAI,10-07-2019
2982,Lisa,50,male,Unknown,44460,-1,Unknown,11-12-2024
2679,Eva,-5,female,HR,61072,4,Delhi,25-01-2016
806,Mike,150,FEMALE,Finance,48538,-1,Chennai,13-12-2024
1932,Lisa,150,female,IT,115324,-1,MUMBAI,14-12-2016
3220,Anna,69,MALE,Finance,21314,10,Kolkata,12-10-2016
1981,Neha,44,Mle,Unknown,70445,9,Bangalore,23-04-2022
4385,Anna,150,Femal, finance,-5000,-1,Unknown,05-09-2024
1099,Bob,-5,FEMALE,Finance,58287,0,Bangalore,02-11-2022
294,Sara,70,Male,Unknown,-5000,14,delhi,06-02-2018
1498,Neha,-5,Female, finance,117640,18,Unknown,19-06-2024
3559,Rina,150,FEMALE,Finance,48774,17,Bangalore,11-04-2019
1571,Raj,-5,Femal,Hr,-5000,-1,Chennai,19-04-2022
1903,Sara,150,MALE,HR,-5000,18,Mumbai,15-03-2024
661,Neha,150,male,HR,105301,10,Kolkata,06-12-2022
3831,Alice,38,Mle,IT,-5000,11,Kolkata,08-05-2021
2315,Arjun,-5,Mle, finance,-5000,13,Mumbai,31-08-2017
4480,John,-5,FEMALE,HR,-5000,-1,delhi,12-02-2018
1404,Raj,150,FEMALE,IT ,33214,6,delhi,13-11-2021
552,Sara,34,Femal,Sales,-5000,3,Delhi,09-09-2021
3365,Anna,-5,Female,Sales,76215,-1,Delhi,27-07-2024
2746,John,32,Mle,Sales,85093,4,Kolkata,04-07-2016
3440,Anna,150,Mle,IT,112978,5,Mumbai,27-07-2016
4227,Bob,44,MALE,IT ,-5000,10,Mumbai,17-10-2015
1321,Chris,-5,Femal,Sales,-5000,6,Mumbai,06-06-2018
1687,Rina,22,Femal,Finance,51553,-1,Kolkata,20-07-2022
216,John,150,Female,Hr,22452,-1,delhi,08-01-2023
760,Alice,18,Female,Hr,-5000,-1,Delhi,06-02-2021
715,Chris,18,female, finance,-5000,-1,Unknown,12-03-2022
1570,Raj,64,female,Unknown,21408,4,Kolkata,07-02-2017
2551,Anna,32,MALE,Marketing,60034,3,MUMBAI,19-01-2019
544,Alice,67,female, finance,20254,-1,Mumbai,27-03-2017
1000,Rina,-5,FEMALE,Unknown,-5000,4,Unknown,10-07-2023
1203,Sam,59,FEMALE, finance,-5000,4,Unknown,28-03-2019
629,Anna,150,Mle,Unknown,-5000,-1,Mumbai,10-06-2017
4097,Anna,150,Female,Finance,47929,17,Unknown,19-03-2022
1317,Alice,150,Mle,Sales,-5000,11,Kolkata,30-07-2018
2799,Neha,48,Mle,Sales,56772,17,Unknown,28-06-2021
3300,Lisa,150,Male,Sales,102100,-1,delhi,19-09-2020
2716,Mike,52,FEMALE,Sales,-5000,4,delhi,16-02-2018
2505,Mike,65,male,Unknown,-5000,8,MUMBAI,22-07-2017
4232,David,-5,Mle,IT,38385,14,delhi,18-03-2017
3758,Tom,27,FEMALE,IT ,-5000,10,delhi,29-12-2017
2314,Alice,150,Femal,Unknown,81339,20,Mumbai,20-07-2023
257,Alice,45,Male,Marketing,-5000,15,Mumbai,10-10-2023
1424,Lisa,41,Mle,IT ,-5000,17,Kolkata,24-01-2016
189,Lisa,-5,Femal,Unknown,-5000,-1,Chennai,11-11-2019
1033,Lisa,-5,Male,Marketing,-5000,15,Mumbai,12-01-2024
129,Eva,-5,Mle,IT,50268,-1,Unknown,16-09-2023
386,Lisa,-5,MALE,IT,80762,-1,MUMBAI,24-05-2022
3467,Anna,-5,Male,Sales,103766,8,Mumbai,02-01-2024
3802,Chris,150,male,Marketing,72945,-1,Delhi,03-03-2018
4321,Eva,150,MALE,IT,-5000,9,Chennai,10-10-2017
686,Tom,150,Femal,IT ,32700,-1,delhi,01-09-2021
661,Anna,19,MALE,Marketing,-5000,8,Chennai,21-12-2018
3124,Anna,34,FEMALE,Sales,69799,10,Chennai,21-04-2017
1012,Bob,-5,female,HR,103491,3,Chennai,24-04-2015
3107,John,47,MALE, finance,105146,1,delhi,08-10-2024
1054,Raj,150,female,Marketing,-5000,14,delhi,26-02-2024
1640,Tom,58,FEMALE, finance,35718,13,delhi,29-06-2022
2549,Tom,63,Femal,HR,-5000,-1,Bangalore,02-12-2019
2595,Sam,150,male,IT ,27867,-1,Delhi,19-01-2017
1569,Sam,-5,FEMALE,Sales,65588,-1,Chennai,11-09-2020
4243,John,37,Mle,IT ,-5000,16,Unknown,24-01-2024
1736,Sara,-5,male,IT ,-5000,-1,Unknown,30-05-2020
2074,Lisa,-5,Femal,Marketing,96978,-1,MUMBAI,02-03-2018
434,Alice,43,Femal,Hr,86982,-1,MUMBAI,30-05-2016
3748,Sara,-5,MALE,Unknown,80638,-1,Kolkata,29-04-2022
3112,John,53,male,HR,-5000,-1,Chennai,22-08-2024
2953,Tom,-5,MALE, finance,25704,13,Bangalore,01-08-2016
2072,Chris,-5,male, finance,-5000,-1,Kolkata,04-04-2017
1019,Arjun,65,MALE,Finance,68723,20,Kolkata,06-10-2017
4166,Tom,33,Mle,Hr,-5000,4,MUMBAI,07-01-2016
4091,Tom,-5,female,IT ,-5000,-1,Unknown,22-03-2023
4154,Eva,-5,MALE,HR,-5000,-1,Mumbai,07-12-2020
1873,Sam,70,female,IT,41155,19,MUMBAI,02-09-2024
1060,Anna,40,Mle, finance,55471,8,Kolkata,03-03-2023
3191,David,-5,Female,HR,-5000,7,Mumbai,07-03-2015
2869,John,150,male,Hr,114169,-1,Kolkata,13-08-2022
2774,Sara,150,male,Unknown,-5000,-1,Chennai,24-04-2017
1722,David,-5,MALE,Sales,-5000,6,Unknown,31-10-2020
1770,Neha,150,male,HR,65182,1,Chennai,03-04-2019
12,Anna,44,Female,Marketing,-5000,-1,MUMBAI,11-11-2023
2813,Mike,47,FEMALE,IT ,82443,3,delhi,13-01-2017
36,Mike,150,Mle,Sales,-5000,-1,Bangalore,07-06-2024
1909,Chris,44,Female,Finance,-5000,-1,Mumbai,28-04-2023
2551,David,19,Mle,IT ,99500,16,MUMBAI,06-02-2021
152,John,54,Mle,Finance,42652,-1,Mumbai,09-10-2024
1284,Eva,150,female,IT ,43591,-1,MUMBAI,30-08-2023
310,Sam,31,Female,IT ,-5000,11,Unknown,17-01-2019
3650,John,28,MALE,IT,92194,13,Kolkata,02-10-2015
3809,David,16,female,HR,48971,-1,MUMBAI,14-07-2020
2864,Anna,-5,FEMALE,IT,-5000,18,Kolkata,05-10-2018
354,Lisa,-5,male,Sales,-5000,-1,MUMBAI,08-06-2016
3649,Raj,-5,FEMALE,HR,90802,9,Delhi,17-06-2018
1852,Tom,150,FEMALE,IT,-5000,12,Mumbai,17-06-2020
3163,Tom,58,female,Sales,-5000,-1,MUMBAI,14-01-2020
2101,Alice,150,Femal,Hr,-5000,-1,Unknown,13-01-2018
618,Bob,-5,Femal,Unknown,104031,-1,Mumbai,26-08-2020
3667,Rina,150,Mle,Hr,-5000,-1,Unknown,03-08-2015
594,Raj,150,MALE,HR,-5000,11,Kolkata,08-10-2017
3593,John,-5,Male,Marketing,-5000,20,MUMBAI,12-11-2018
560,Chris,-5,male, finance,111388,1,Chennai,07-04-2020
1707,David,-5,Female,Finance,-5000,15,Mumbai,24-09-2016
2042,John,150,FEMALE,Unknown,-5000,18,delhi,16-08-2017
1163,Lisa,-5,Femal, finance,22584,18,delhi,04-07-2020
4405,Mike,150,Male,Sales,24040,8,Bangalore,20-03-2024
3324,David,57,male,Hr,-5000,-1,Unknown,16-09-2024
3615,John,-5,Male, finance,25764,-1,MUMBAI,11-02-2016
2278,Rina,-5,Male,IT,56408,-1,Kolkata,17-03-2017
3175,Chris,150,Femal,Sales,-5000,13,Mumbai,05-01-2019
3916,Anna,-5,Male,IT ,-5000,-1,MUMBAI,14-05-2016
4289,Sam,150,Mle,Marketing,-5000,-1,delhi,23-11-2024
1916,Bob,32,Mle,Finance,74822,8,Mumbai,05-02-2022
1320,Sam,150,MALE,Hr,40868,10,Delhi,03-03-2020
1007,Mike,150,Male,Marketing,-5000,-1,delhi,16-09-2019
3715,Anna,-5,female,HR,-5000,-1,MUMBAI,29-01-2015
2431,David,150,MALE,HR,-5000,-1,Unknown,28-04-2022
3283,Anna,150,Mle, finance,-5000,-1,MUMBAI,28-08-2024
2062,Anna,41,FEMALE,Finance,-5000,20,MUMBAI,27-06-2018
2700,David,27,Mle,IT ,-5000,-1,Chennai,27-08-2021
4107,Anna,-5,FEMALE,Marketing,-5000,4,Delhi,01-11-2019
631,Sara,60,Femal,Finance,-5000,-1,Kolkata,23-05-2015
506,Arjun,-5,male,Marketing,-5000,6,Bangalore,26-10-2016
719,Tom,31,MALE,HR,91301,18,Bangalore,15-03-2024
163,Bob,22,female,IT,-5000,-1,delhi,12-11-2020
4081,David,39,female,IT ,-5000,-1,Mumbai,06-02-2018
1580,Neha,-5,female,IT ,79614,10,Unknown,31-05-2021
4475,Mike,150,Mle,HR,106079,-1,MUMBAI,04-10-2019
3540,Rina,58,FEMALE,Hr,-5000,-1,Chennai,01-09-2018
3171,Alice,60,Female, finance,-5000,-1,Unknown,21-09-2019
1378,Mike,150,female,Finance,-5000,-1,Unknown,22-02-2017
3557,Anna,150,Male,HR,20514,-1,Mumbai,21-10-2021
477,David,150,male,IT,-5000,5,Chennai,23-05-2016
2993,Bob,52,female,IT ,-5000,-1,Kolkata,05-09-2019
1499,Sam,18,Femal,IT ,-5000,6,Bangalore,09-08-2022
2891,Alice,49,female,Sales,115917,12,delhi,12-09-2017
4412,Bob,33,MALE,IT,-5000,-1,Kolkata,26-09-2015
2242,Raj,19,female,Hr,58997,11,Unknown,20-02-2018
3024,John,150,MALE,Sales,44129,-1,Delhi,26-07-2016
2171,Tom,-5,MALE,HR,23152,-1,Mumbai,04-07-2022
1425,Rina,-5,MALE,Finance,-5000,15,Unknown,22-11-2019
2905,David,-5,Femal,HR,77353,-1,Unknown,11-07-2017
2766,David,150,Female,Marketing,81361,-1,MUMBAI,20-10-2019
867,David,59,MALE,Finance,-5000,-1,Delhi,01-05-2024
1138,Bob,38,Female,Sales,53381,20,Delhi,24-11-2019
1292,Anna,150,FEMALE,Hr,-5000,-1,Bangalore,31-05-2017
573,Sam,150,Male,Sales,78972,19,Chennai,14-12-2019
2840,Rina,150,FEMALE,IT ,80549,9,Mumbai,09-11-2023
734,Neha,59,male,IT,-5000,-1,Mumbai,07-07-2015
32,Tom,-5,MALE, finance,52923,-1,Kolkata,25-10-2017
1723,Raj,150,Femal,HR,53145,5,Delhi,13-03-2020
1231,Raj,-5,MALE,IT ,-5000,16,Unknown,11-02-2021
2619,Anna,22,MALE,Sales,-5000,6,Delhi,28-06-2015
356,Alice,-5,MALE,Finance,-5000,-1,Unknown,02-12-2024
2710,Lisa,-5,Femal,HR,82840,-1,Unknown,03-05-2022
228,Rina,-5,Femal,Sales,48864,-1,delhi,10-04-2022
3385,Lisa,68,FEMALE,Marketing,-5000,-1,Mumbai,21-03-2020
2561,Anna,-5,Female,Hr,68031,-1,MUMBAI,10-01-2019
2957,Neha,-5,Male,IT,103960,-1,delhi,20-09-2016
1494,Arjun,-5,female,Finance,31570,18,Chennai,13-12-2024
1048,David,150,female,IT ,-5000,-1,Bangalore,31-01-2020
1069,Rina,-5,Femal,IT,55784,9,MUMBAI,11-06-2018
1754,Alice,150,Mle,IT,91450,-1,Chennai,02-01-2017
1170,Eva,150,MALE,IT ,103672,9,Chennai,11-11-2016
3026,Alice,150,female, finance,-5000,-1,MUMBAI,04-08-2022
2691,Mike,54,Mle,Hr,-5000,-1,Unknown,15-09-2022
197,Alice,150,male,Marketing,-5000,-1,MUMBAI,24-10-2021
2529,Rina,150,Male,Marketing,-5000,16,delhi,05-03-2023
135,David,150,male,IT ,-5000,-1,Chennai,25-03-2019
3116,Sam,29,FEMALE,Unknown,116260,15,Kolkata,19-01-2023
3383,Raj,46,female,Unknown,43178,-1,Kolkata,24-10-2024
3527,Neha,41,Male,IT ,-5000,-1,Mumbai,17-02-2021
395,Arjun,-5,male,Hr,-5000,-1,Chennai,18-01-2018
2053,Tom,17,FEMALE,HR,-5000,-1,MUMBAI,21-12-2023
711,Rina,-5,female,IT,93589,20,Mumbai,08-02-2021
2029,John,-5,MALE,Marketing,-5000,18,Chennai,28-03-2022
1667,Anna,150,MALE,Hr,20309,5,Delhi,11-11-2015
3159,Mike,150,FEMALE,Finance,24073,20,Bangalore,03-07-2021
815,Sara,25,Female,Sales,-5000,20,Mumbai,07-04-2018
40,Raj,21,Mle,IT,44063,-1,Unknown,06-02-2017
287,Eva,150,FEMALE,IT,52097,-1,delhi,22-06-2019
113,John,60,Female,HR,-5000,10,Chennai,19-04-2018
2531,Rina,32,Mle,HR,68852,-1,Unknown,01-06-2018
3567,Eva,-5,Male,Hr,79270,-1,Chennai,23-12-2020
1527,Alice,-5,Male,IT,101689,16,Bangalore,05-03-2018
935,Raj,69,male,HR,69864,-1,Bangalore,29-12-2016
2174,Bob,50,male,IT ,-5000,12,delhi,27-08-2016
352,Raj,21,Female,HR,-5000,-1,Kolkata,09-11-2016
4335,Mike,-5,Mle,IT,33305,-1,Mumbai,07-04-2016
3548,Chris,150,Femal,Finance,98355,-1,Mumbai,26-09-2018
1547,Arjun,32,Femal,Unknown,50652,5,Delhi,23-11-2021
2449,Bob,150,FEMALE,Sales,103979,9,delhi,18-11-2023
1617,Bob,150,female,HR,-5000,-1,delhi,02-12-2023
2620,John,-5,FEMALE,Finance,-5000,-1,Unknown,13-09-2015
1907,Anna,-5,Femal,Unknown,-5000,1,Bangalore,08-04-2015
3683,Arjun,150,female,IT,64530,-1,Delhi,11-12-2015
4076,Raj,44,Mle,Unknown,51768,17,Delhi,27-04-2016
4483,Rina,24,FEMALE,HR,31795,2,Kolkata,24-04-2015
3500,Mike,-5,Male,HR,100996,11,Chennai,25-05-2018
340,Arjun,36,Female,Unknown,-5000,15,Mumbai,02-03-2020
402,Arjun,150,FEMALE,Unknown,-5000,-1,Bangalore,27-01-2022
734,Raj,-5,Male,Unknown,116767,-1,Mumbai,06-10-2017
4444,Eva,52,Female,HR,-5000,-1,Unknown,04-12-2023
3295,Chris,-5,Female,IT ,-5000,-1,Delhi,30-01-2016
3965,Alice,52,Female,Unknown,-5000,10,Unknown,03-10-2024
3824,Alice,24,MALE,Hr,-5000,11,Kolkata,26-01-2020
4136,Raj,-5,male,IT ,44850,-1,Chennai,19-12-2020
2194,Anna,66,FEMALE,Hr,85385,14,Bangalore,30-05-2017
2781,Anna,150,Male,Finance,-5000,0,MUMBAI,20-06-2022
3471,Mike,150,female, finance,-5000,8,Unknown,14-10-2017
1905,David,-5,FEMALE,Finance,113075,19,MUMBAI,02-06-2022
3719,Arjun,26,Mle,Sales,63711,-1,Delhi,19-05-2019
1295,Alice,70,Femal, finance,45484,8,Mumbai,08-12-2017
1092,Bob,-5,MALE,Marketing,-5000,-1,Bangalore,02-07-2019
1404,Neha,27,MALE,IT ,80210,-1,Kolkata,30-01-2019
2975,Eva,150,female,Sales,-5000,4,Mumbai,07-03-2016
3828,David,150,female,Marketing,-5000,-1,Chennai,01-08-2023
664,Lisa,150,female, finance,51147,11,Chennai,31-12-2021
912,Eva,-5,Mle,Finance,-5000,9,Unknown,11-12-2016
2075,Chris,62,FEMALE,Sales,-5000,11,delhi,09-09-2017
18,Alice,-5,Female,Marketing,68311,16,Kolkata,20-05-2020
1454,Rina,-5,Mle,Hr,-5000,10,Mumbai,16-04-2015
4122,Bob,-5,Femal,Marketing,-5000,-1,Chennai,17-06-2018
1685,Alice,150,Female,Marketing,-5000,-1,MUMBAI,05-04-2023
3189,Eva,62,Femal, finance,-5000,9,Chennai,17-12-2023
524,Anna,150,Male, finance,64324,13,Kolkata,29-11-2019
685,Sara,53,Female,HR,-5000,0,Bangalore,30-11-2015
3403,Alice,-5,Male,Finance,82992,-1,Bangalore,01-03-2022
1095,Eva,27,Femal,HR,-5000,-1,Delhi,15-07-2024
3786,Arjun,-5,Mle,Hr,54244,1,Mumbai,17-03-2018
695,Tom,-5,male,Marketing,71413,-1,Bangalore,11-06-2024
4001,Raj,150,Femal,HR,-5000,-1,Chennai,26-10-2020
2639,Tom,-5,Mle, finance,-5000,19,Bangalore,28-04-2015
2786,David,-5,Mle,Hr,-5000,-1,Delhi,05-04-2020
2555,Eva,-5,MALE,Marketing,115651,10,Kolkata,01-03-2024
1884,Alice,-5,Femal,IT,-5000,-1,MUMBAI,09-10-2019
124,Neha,-5,female,Unknown,71484,-1,Mumbai,10-12-2023
1405,Bob,19,female,Finance,71042,-1,Kolkata,27-05-2024
2341,Eva,49,male,Marketing,-5000,-1,Bangalore,10-08-2018
3321,Sara,-5,male,Marketing,104005,-1,delhi,05-06-2015
3664,Neha,-5,FEMALE,Unknown,-5000,-1,Chennai,14-09-2018
623,Raj,-5,female, finance,80026,-1,delhi,01-09-2023
1392,Raj,-5,male,Marketing,-5000,10,Bangalore,27-10-2023
3256,Anna,150,Male,Finance,27893,-1,Kolkata,05-06-2015
3586,John,150,female,HR,64890,-1,Chennai,27-08-2019
2621,Anna,36,FEMALE,HR,112689,-1,MUMBAI,29-11-2022
2029,David,150,female, finance,-5000,-1,Chennai,31-03-2015
2222,Alice,-5,male,IT,72149,-1,MUMBAI,09-11-2015
565,Anna,-5,MALE,Unknown,38864,-1,delhi,06-10-2021
1545,Mike,150,Male,Marketing,33423,15,MUMBAI,17-07-2015
2009,Mike,150,MALE,IT,-5000,-1,Mumbai,07-12-2020
2469,Rina,150,Femal,IT,107158,0,Mumbai,30-06-2017
3861,Alice,62,Female,IT,96067,-1,MUMBAI,04-08-2020
3750,Chris,45,Femal,IT ,-5000,-1,delhi,08-05-2018
2711,Alice,-5,Female,IT ,-5000,-1,Mumbai,17-03-2016
414,Sam,150,MALE,IT ,68688,7,Chennai,26-02-2017
2044,Mike,57,MALE,IT ,108960,-1,delhi,17-05-2023
234,Chris,17,Femal,Marketing,-5000,-1,Delhi,29-04-2019
3605,Lisa,61,FEMALE,HR,-5000,-1,MUMBAI,05-10-2016
880,Neha,150,MALE,Marketing,106625,-1,Bangalore,12-08-2015
1428,Lisa,-5,FEMALE,Unknown,-5000,5,Chennai,26-07-2017
2960,Mike,-5,Female,Finance,69052,-1,Mumbai,20-08-2021
2459,Sara,-5,FEMALE,HR,-5000,-1,Kolkata,07-05-2018
