emp_id,name,age,gender,department,salary,experience,city,join_date
12,Tom,-5,female,HR,-5000,-1,MUMBAI,2017-12-16
3804,John,150,female,Marketing,-5000,17,Mumbai,2018-09-10
779,Anna,-5,male, finance,110871,16,Chennai,2018-04-26
786,Eva,38,FEMALE,IT,-5000,-1,Mumbai,2023-03-13
1599,Eva,37,FEMALE,IT ,40944,5,Delhi,2018-08-21
4123,Mike,150,Mle,Marketing,-5000,8,Kolkata,2020-07-28
3315,Raj,150,MALE,IT ,26124,2,delhi,2023-09-15
1304,David,150,Femal,Finance,-5000,17,MUMBAI,2015-06-15
1811,Bob,-5,Male,Sales,-5000,11,Unknown,2016-04-27
4453,Neha,-5,male,Finance,99842,-1,Kolkata,2022-05-30
2986,Raj,-5,FEMALE, finance,-5000,-1,Mumbai,2016-03-14
1544,Chris,150,MALE,IT,-5000,-1,MUMBAI,2016-08-07
3623,Tom,150,Female,HR,70994,-1,Unknown,2015-06-09
894,Sara,58,male,HR,46883,-1,Delhi,2015-02-01
4211,Mike,-5,Femal,HR,37026,-1,Kolkata,2019-05-19
867,Eva,63,Mle,Finance,81150,-1,MUMBAI,2015-07-19
1805,Mike,150,Mle,Hr,-5000,-1,MUMBAI,2020-09-30
860,Tom,65,Mle, finance,111314,1,Delhi,2020-04-10
1944,Anna,-5,female,Marketing,-5000,-1,Kolkata,2018-02-09
904,Alice,-5,male, finance,-5000,-1,Kolkata,2022-05-03
1903,Lisa,-5,FEMALE,HR,-5000,-1,Bangalore,2018-10-28
4223,Mike,150,FEMALE,IT,-5000,-1,Unknown,2020-09-09
1827,Anna,-5,Female, finance,-5000,-1,Delhi,2020-06-25
1725,Alice,150,Female,Unknown,-5000,3,delhi,2022-05-17
210,John,150,MALE, finance,96528,4,Bangalore,2023-01-09
4105,David,34,MALE,Sales,-5000,-1,Delhi,2023-03-02
1535,Rina,21,Femal,IT ,45633,14,delhi,2022-10-15
2712,Eva,150,Mle,Finance,54404,6,Chennai,2017-10-03
2195,Anna,47,female, finance,-5000,1,delhi,2018-07-09
3016,Sara,-5,Male,Finance,24816,13,Unknown,2017-10-27
604,Mike,-5,female,IT ,-5000,-1,Mumbai,2023-08-04
1312,Eva,150,MALE,HR,103213,15,MUMBAI,2018-08-23
244,Chris,-5,Female,Finance,42132,17,Delhi,2019-02-02
3164,Lisa,-5,FEMALE,Sales,107975,-1,delhi,2018-08-19
2787,David,19,Femal,Sales,-5000,13,Unknown,2020-08-03
3992,Lisa,66,MALE,Finance,-5000,6,Kolkata,2022-08-10
3368,Alice,150,male,Sales,-5000,-1,Delhi,2017-01-22
1506,Sam,150,Mle,IT ,64192,12,Unknown,2023-09-03
305,Neha,-5,Male,HR,64664,5,Delhi,2017-04-28
1711,Tom,150,Male,Unknown,-5000,5,MUMBAI,2017-01-16
606,Mike,59,MALE,HR,117076,-1,Chennai,2016-04-05
21,David,30,Mle,HR,40921,13,Delhi,2021-04-09
1032,Sam,48,Mle,Unknown,-5000,-1,Delhi,2018-07-16
2344,David,150,Mle,Finance,91762,-1,Bangalore,2016-09-09
1301,John,21,Femal,Hr,-5000,-1,MUMBAI,2019-02-06
4123,David,150,female,Unknown,73523,-1,Delhi,2022-04-03
3495,Tom,44,female,IT ,-5000,14,Unknown,2021-03-03
3816,Tom,-5,female,IT,77870,-1,MUMBAI,2018-07-26
3921,Chris,45,Femal,HR,-5000,-1,Chennai,2019-06-22
4280,Alice,150,male,Hr,-5000,-1,Kolkata,2016-05-04
3585,John,-5,MALE,Unknown,-5000,-1,MUMBAI,2023-03-04
3259,John,66,Female, finance,-5000,-1,Mumbai,2016-08-14
3820,Mike,23,female,Finance,-5000,-1,Kolkata,2015-12-07
3268,John,150,Female,Hr,-5000,17,Unknown,2015-01-12
971,Anna,150,Femal,Unknown,-5000,5,Unknown,2020-03-29
848,Alice,-5,Male,Marketing,49633,-1,Unknown,2021-09-11
3108,Chris,60,female, finance,30910,10,Mumbai,2015-05-24
5,Alice,-5,Male,HR,-5000,0,Delhi,2019-03-05
394,Sam,150,female,Unknown,41426,19,Delhi,2015-12-02
98,Raj,-5,FEMALE,Unknown,-5000,-1,Bangalore,2024-09-25
3460,David,150,Mle,Marketing,53345,11,MUMBAI,2022-06-09
2113,Raj,-5,Female, finance,57252,11,Unknown,2018-04-09
323,Sara,21,MALE,Unknown,100295,-1,MUMBAI,2023-04-26
3665,Arjun,50,Femal,IT,-5000,-1,Mumbai,2024-01-24
3751,Lisa,150,Male,IT ,-5000,-1,Mumbai,2018-01-31
2236,Alice,48,MALE,IT ,-5000,-1,Delhi,2022-07-23
2913,Chris,-5,FEMALE,IT,-5000,6,Kolkata,2019-03-12
1995,David,-5,Female,HR,35277,-1,Mumbai,2020-12-28
2051,Neha,-5,FEMALE,Sales,41750,-1,MUMBAI,2016-04-27
4097,Mike,150,Mle,Sales,-5000,17,Delhi,2024-12-02
1280,Sam,-5,female,Finance,-5000,4,delhi,2024-07-19
2719,Lisa,50,Mle,Hr,33366,-1,Unknown,2022-08-29
2093,Tom,-5,Femal,IT,58625,18,Unknown,2016-02-29
3947,Tom,-5,male,HR,-5000,-1,Chennai,2020-08-06
2753,Alice,-5,FEMALE,Finance,101460,-1,MUMBAI,2021-12-13
4125,Chris,150,Mle,Unknown,-5000,-1,Kolkata,2024-11-27
3703,Lisa,20,female,IT,35144,18,MUMBAI,2024-12-26
27,David,-5,male,Unknown,63630,18,Kolkata,2019-03-24
2042,John,23,female,Hr,-5000,15,MUMBAI,2023-01-23
2863,Neha,23,FEMALE, finance,-5000,4,Bangalore,2024-09-24
509,Chris,150,Femal,IT ,-5000,16,delhi,2017-08-08
837,Arjun,18,male,Unknown,-5000,7,Delhi,2017-05-23
3605,Raj,150,Mle,HR,-5000,20,Kolkata,2018-05-06
3741,Sara,42,Female,HR,37047,6,Unknown,2021-02-08
1524,Anna,50,Femal, finance,-5000,-1,delhi,2020-10-04
3288,Arjun,-5,Femal,IT ,-5000,2,Chennai,2022-01-18
4279,Raj,37,Female,Finance,-5000,13,delhi,2024-05-09
2233,Arjun,150,female,Finance,90366,-1,Unknown,2024-11-27
295,David,25,MALE,HR,107798,-1,Mumbai,2023-11-21
1373,Mike,63,Male,Sales,-5000,-1,Kolkata,2016-06-03
3626,Anna,-5,male, finance,-5000,-1,Chennai,2020-12-07
3791,Arjun,150,MALE,Finance,-5000,14,Kolkata,2019-11-28
656,John,42,MALE,Sales,-5000,-1,Unknown,2017-09-21
2803,Neha,27,male,Unknown,85497,-1,delhi,2017-05-22
2783,Sara,150,Mle,Sales,27981,14,Chennai,2016-11-28
2822,Chris,-5,male,Marketing,25473,-1,delhi,2018-04-04
3364,Rina,-5,Mle,IT,58426,-1,Unknown,2021-04-04
4403,Bob,150,Femal,Marketing,-5000,-1,delhi,2019-04-06
84,Lisa,150,female, finance,85465,6,Chennai,2021-12-29
578,Raj,150,FEMALE,IT ,-5000,14,Delhi,2022-05-24
3468,Raj,150,female,IT ,-5000,-1,Kolkata,2015-05-11
4000,Neha,150,FEMALE,Sales,27753,4,Bangalore,2024-08-21
2007,John,60,MALE,Hr,85378,12,Bangalore,2017-10-11
2916,Neha,150,Male,IT ,91842,1,Mumbai,2019-02-08
1790,Mike,-5,MALE,IT ,-5000,0,Unknown,2020-07-04
1358,Chris,-5,Femal,IT ,-5000,-1,Unknown,2022-10-25
2424,Sara,-5,FEMALE,IT ,68214,-1,Bangalore,2022-09-20
3169,Sam,150,Female,Unknown,-5000,-1,Kolkata,2015-11-01
1838,Sara,150,FEMALE,Finance,-5000,4,Unknown,2022-07-02
4339,Raj,65,Femal,IT ,32619,19,Mumbai,2018-05-11
3066,Anna,150,female,IT ,39521,6,Chennai,2020-04-23
3160,Tom,45,Male,Hr,115767,9,Bangalore,2024-03-23
2969,Rina,150,Female,Finance,-5000,9,Chennai,2021-07-14
1641,Neha,-5,Male,Marketing,31829,2,delhi,2023-01-21
1350,Sara,150,FEMALE,IT,112720,-1,Kolkata,2015-12-29
1117,Rina,-5,female, finance,21069,17,Mumbai,2017-04-15
2479,Rina,150,FEMALE,Unknown,28999,-1,Chennai,2020-03-06
3503,Neha,21,Mle,Sales,58057,3,Chennai,2015-04-17
1356,Bob,150,MALE,Hr,30955,1,Kolkata,2021-08-22
2502,Alice,150,Male,Hr,91438,-1,MUMBAI,2018-05-22
2953,Raj,28,Female,IT,87257,2,Bangalore,2018-08-07
3216,Mike,-5,male,Sales,-5000,-1,Unknown,2015-08-09
2461,Bob,46,Male,Sales,110542,19,Unknown,2018-04-05
293,David,68,Female,Sales,114657,5,Bangalore,2018-01-20
2159,Sara,43,Mle,HR,-5000,-1,Delhi,2024-04-07
4063,Chris,150,male,IT ,-5000,4,Mumbai,2024-04-04
3092,Mike,-5,Male,Sales,-5000,20,Mumbai,2022-04-25
450,David,150,Mle,IT,-5000,6,MUMBAI,2019-06-23
3782,John,-5,female, finance,-5000,12,Chennai,2023-08-03
2031,Mike,-5,Male,IT,84638,10,Delhi,2021-07-03
4059,Bob,150,Male,Hr,75162,7,Bangalore,2018-05-06
1766,John,-5,FEMALE,Hr,-5000,9,Chennai,2017-09-23
3835,David,150,Male,Unknown,44445,-1,Chennai,2022-09-10
3063,David,-5,FEMALE,IT ,34754,19,MUMBAI,2023-10-07
197,Mike,150,male,Sales,-5000,17,Unknown,2017-03-11
3248,Mike,25,Male,IT,53829,-1,Unknown,2019-01-31
4251,Lisa,-5,female,Hr,-5000,8,MUMBAI,2017-08-03
4024,Bob,24,Femal,Sales,-5000,-1,Chennai,2021-06-13
3624,Anna,41,Female,Marketing,-5000,0,Mumbai,2023-05-28
2207,Tom,67,FEMALE,Unknown,43365,9,MUMBAI,2024-12-31
561,Bob,150,Femal,HR,-5000,12,Bangalore,2024-11-03
3073,Bob,150,male, finance,118109,-1,delhi,2022-12-15
2209,Arjun,-5,male, finance,85637,-1,Bangalore,2020-08-09
3704,Bob,33,MALE,Marketing,-5000,-1,Kolkata,2018-10-16
2902,Neha,-5,Male,IT,50260,2,MUMBAI,2022-03-20
1128,Sam,47,MALE,Hr,-5000,8,Mumbai,2022-04-23
3646,Mike,150,MALE,Hr,68188,-1,Unknown,2015-03-29
1587,Tom,150,Female, finance,-5000,1,Mumbai,2017-02-13
3374,Tom,70,MALE,Marketing,-5000,-1,Bangalore,2024-10-10
3882,Chris,18,Femal,Finance,-5000,-1,Mumbai,2018-06-02
1485,Sara,-5,Femal, finance,-5000,9,Mumbai,2023-04-27
3900,Sara,-5,male,Unknown,64930,16,Delhi,2016-04-04
3399,Bob,-5,MALE,Marketing,-5000,-1,delhi,2021-07-24
1509,Rina,150,Female, finance,113270,17,Chennai,2019-09-27
2282,Anna,61,Male,IT,-5000,-1,Mumbai,2016-05-28
2326,David,-5,Female,Sales,-5000,-1,Kolkata,2016-01-04
2363,Raj,150,MALE,IT ,-5000,4,Bangalore,2020-06-02
1385,Anna,-5,Femal,Unknown,95206,6,Chennai,2019-08-26
2669,Arjun,150,Mle,Unknown,32564,10,Mumbai,2024-05-16
4299,Chris,150,female,HR,114572,15,Mumbai,2019-09-03
977,Bob,-5,female,Marketing,70046,3,Delhi,2023-07-03
3748,Sara,-5,male,Marketing,84156,-1,Chennai,2017-09-14
4072,Anna,150,Mle,Unknown,20620,15,Chennai,2018-10-27
1985,Raj,37,male,HR,118430,17,Chennai,2019-07-22
3958,Alice,-5,Femal, finance,115422,-1,delhi,2023-01-23
1666,Mike,150,FEMALE,Unknown,-5000,-1,Chennai,2016-03-20
10,John,150,Mle,IT,119223,14,Bangalore,2020-06-19
4262,Alice,150,Femal, finance,118495,5,Unknown,2023-12-24
288,Rina,150,female,Finance,-5000,-1,Unknown,2024-09-13
3354,Raj,-5,FEMALE,IT,-5000,-1,MUMBAI,2018-07-21
3618,Sam,-5,Femal,IT ,-5000,2,Mumbai,2020-01-04
2224,Anna,150,FEMALE,IT,25289,-1,Chennai,2023-06-19
1222,Alice,-5,male, finance,100144,1,Chennai,2024-06-23
3187,Tom,38,FEMALE,Unknown,49187,0,Unknown,2023-06-14
2113,Alice,-5,MALE,IT ,-5000,-1,Chennai,2022-04-05
1217,Tom,-5,Mle,IT ,36013,10,Unknown,2023-07-11
203,Alice,-5,MALE, finance,-5000,19,Bangalore,2016-07-11
4036,Neha,30,female,Finance,-5000,12,Bangalore,2020-03-21
1146,Rina,150,male,Finance,64173,3,Bangalore,2024-01-31
1880,Anna,150,Male,IT,-5000,4,Kolkata,2015-05-20
1675,Chris,-5,MALE,Sales,50568,3,Kolkata,2019-02-12
3266,Bob,-5,Mle,Hr,102042,-1,Bangalore,2019-12-07
828,Sara,150,Female,Unknown,-5000,17,MUMBAI,2018-04-26
3028,Sara,-5,male,HR,-5000,17,Unknown,2021-12-17
1289,Neha,34,FEMALE,Sales,113492,-1,Bangalore,2022-04-06
3512,Sara,55,female,Finance,88966,20,Bangalore,2021-10-06
3743,Chris,150,MALE,Sales,-5000,0,Chennai,2016-01-23
4177,Sara,150,Femal,IT ,67553,0,delhi,2015-02-17
3246,Neha,150,Femal,IT,-5000,-1,Unknown,2019-09-07
3859,Bob,150,Femal,Sales,-5000,19,Delhi,2017-08-04
4324,David,-5,male,Unknown,69955,4,delhi,2018-12-14
3281,Rina,-5,female,Sales,-5000,-1,delhi,2021-09-09
2368,John,150,FEMALE,IT ,-5000,-1,MUMBAI,2023-09-25
3015,Mike,-5,Male,Hr,84303,1,Chennai,2023-04-13
746,John,58,Mle,Sales,-5000,7,delhi,2023-04-02
3200,Chris,150,male,Finance,115645,-1,Kolkata,2021-04-30
1752,Bob,150,Femal,IT,32587,1,Kolkata,2021-02-25
4255,Neha,150,Male,Unknown,47246,-1,Kolkata,2023-06-22
3665,Mike,-5,FEMALE,IT ,-5000,-1,MUMBAI,2023-12-01
478,John,54,Mle,HR,-5000,11,Delhi,2018-03-15
2868,Anna,68,female, finance,-5000,-1,Bangalore,2022-09-21
1916,Chris,150,Male,IT ,37140,-1,MUMBAI,2018-11-13
720,Mike,150,female,Unknown,78004,18,Unknown,2018-01-25
2012,Tom,38,Femal,Hr,61800,16,MUMBAI,2016-10-08
2650,Alice,25,Male,Hr,-5000,-1,Chennai,2017-12-22
1822,Lisa,65,FEMALE,Marketing,-5000,-1,Chennai,2016-04-04
1530,Eva,-5,Femal,IT,-5000,2,Delhi,2017-05-08
2705,Lisa,150,female, finance,75989,9,Bangalore,2020-05-07
3297,Tom,-5,Mle, finance,116292,-1,Mumbai,2017-02-01
1454,Eva,-5,Male,Sales,-5000,-1,MUMBAI,2022-12-18
4119,Bob,150,Male,IT,59675,10,Bangalore,2017-06-06
3055,Sam,150,Femal, finance,20166,-1,delhi,2023-05-27
3,John,150,FEMALE,Unknown,45299,3,Mumbai,2017-01-25
2411,Sara,-5,Female,Hr,-5000,17,MUMBAI,2023-05-21
743,Lisa,150,Female,Sales,-5000,-1,delhi,2016-05-09
778,Rina,150,Femal,Hr,77412,-1,Unknown,2015-11-11
3957,John,50,female,Finance,98308,-1,Delhi,2020-07-01
831,Neha,21,MALE,Sales,38415,-1,delhi,2016-10-30
1105,Alice,-5,Male,IT,-5000,-1,Unknown,2019-01-27
4278,Sara,40,Mle,Marketing,90897,-1,Mumbai,2015-10-07
1486,Neha,150,male,IT,105153,-1,delhi,2015-10-28
3518,David,150,Female,Finance,34439,-1,Delhi,2024-04-28
520,Bob,150,male,Sales,109069,6,Chennai,2018-08-22
2926,Anna,150,male,IT,76254,7,Kolkata,2024-02-25
2793,Neha,150,Female,IT,-5000,20,MUMBAI,2024-08-24
4486,Alice,-5,Male,IT ,41401,2,Delhi,2024-06-13
1779,Neha,150,Female, finance,55924,17,Kolkata,2017-11-10
3335,Alice,150,Female,Unknown,-5000,1,Kolkata,2019-10-07
2668,Tom,150,FEMALE,IT,72945,-1,Delhi,2019-08-23
1079,Chris,-5,Femal, finance,97872,-1,Delhi,2020-06-18
2113,Sam,-5,Female,Marketing,38753,-1,Unknown,2024-08-21
3630,Neha,-5,MALE,Hr,-5000,-1,Mumbai,2024-11-05
2830,Mike,18,Femal,Marketing,84929,-1,Mumbai,2020-04-06
2405,Arjun,-5,Male,Finance,-5000,-1,MUMBAI,2015-12-14
991,Arjun,40,Femal, finance,21032,9,Kolkata,2024-01-23
3277,Neha,150,Male,HR,-5000,12,Unknown,2023-05-14
4023,Lisa,18,Female,IT ,85174,6,Chennai,2018-08-13
1213,Tom,27,FEMALE,Finance,-5000,1,delhi,2023-05-11
4281,Lisa,-5,Female,Unknown,43560,11,delhi,2023-09-01
1231,John,-5,MALE,IT ,46111,6,Kolkata,2019-03-02
3390,John,150,MALE,Marketing,107016,7,Chennai,2023-02-20
1013,John,54,male,Marketing,53835,-1,Mumbai,2018-02-25
254,Anna,48,female,Sales,-5000,15,Kolkata,2015-07-04
1218,Eva,-5,male,Sales,32154,15,Mumbai,2022-04-29
127,Alice,150,Femal,Finance,60728,-1,Unknown,2020-10-28
3566,Mike,-5,FEMALE,Hr,-5000,-1,Chennai,2019-09-05
1747,Lisa,150,male,Sales,-5000,20,delhi,2018-06-27
2421,Raj,150,FEMALE,Sales,62852,-1,Chennai,2021-03-17
207,David,18,female,IT ,67909,17,Unknown,2016-10-12
59,Tom,-5,Mle, finance,-5000,1,Unknown,2018-05-10
2630,Chris,150,male,IT,-5000,10,Mumbai,2022-09-02
1763,Arjun,-5,MALE,HR,68682,12,Mumbai,2022-05-13
283,Anna,-5,Female,Marketing,54514,0,Delhi,2024-01-12
3176,Bob,-5,FEMALE,Finance,-5000,-1,Unknown,2018-07-01
2222,Mike,29,Mle,HR,-5000,7,Bangalore,2024-12-12
2267,Chris,150,Femal,Unknown,23734,0,Bangalore,2023-11-18
2479,Rina,-5,Mle,IT ,-5000,-1,Mumbai,2023-03-25
4348,Bob,-5,Femal,IT,113133,-1,Chennai,2020-08-06
2091,Mike,-5,MALE,Hr,-5000,9,Bangalore,2017-05-28
963,Raj,26,MALE,IT ,54608,14,Kolkata,2020-01-20
1694,Eva,150,MALE, finance,-5000,-1,Unknown,2023-02-09
4067,Tom,-5,Male,Sales,-5000,-1,MUMBAI,2015-02-21
31,Chris,150,male,Finance,92040,3,Chennai,2016-05-10
1742,Neha,50,Mle,Hr,-5000,-1,Kolkata,2022-12-11
1766,Mike,28,female,IT ,-5000,18,Delhi,2019-07-06
3285,Arjun,-5,FEMALE,Sales,32386,-1,Kolkata,2017-04-22
2786,Tom,150,Female,HR,-5000,-1,Mumbai,2016-09-22
2142,Raj,23,Femal,Sales,81300,15,Kolkata,2021-04-09
1848,Arjun,150,Female,HR,-5000,-1,delhi,2023-04-12
3050,Tom,26,MALE,Unknown,95210,3,MUMBAI,2017-03-03
3227,David,-5,male,Unknown,-5000,-1,Unknown,2020-06-22
3000,Mike,150,Femal,HR,-5000,-1,Kolkata,2021-09-05
598,Sara,150,Male,Hr,-5000,-1,Unknown,2024-08-02
1068,Mike,150,Male,Unknown,73220,11,Delhi,2016-01-20
615,Bob,150,Female,IT ,60363,-1,Chennai,2023-05-28
1629,Neha,-5,male,HR,54281,2,MUMBAI,2016-02-03
3150,Tom,-5,Male,Marketing,102423,-1,Bangalore,2020-12-12
220,Arjun,150,Femal,Unknown,107334,-1,Chennai,2015-05-30
3231,Eva,18,MALE,Unknown,-5000,9,Chennai,2015-08-23
2981,Arjun,150,Mle,Finance,-5000,-1,Mumbai,2022-06-15
2983,Sara,-5,MALE,Finance,-5000,0,Mumbai,2022-08-22
2750,Lisa,150,Female,Unknown,-5000,6,MUMBAI,2015-01-19
3474,David,150,Femal,HR,-5000,-1,Bangalore,2018-11-21
4104,Arjun,150,female,Sales,111338,-1,Kolkata,2024-11-28
4065,Alice,-5,MALE,Finance,-5000,-1,delhi,2021-09-01
3226,Tom,-5,Mle, finance,-5000,-1,Unknown,2023-05-08
642,Sara,150,MALE,Marketing,-5000,10,Chennai,2017-11-03
193,Sara,-5,Mle,Finance,98710,-1,MUMBAI,2018-07-13
1860,Tom,37,MALE,Unknown,-5000,17,Unknown,2020-11-20
60,Sara,150,MALE,Sales,-5000,12,Chennai,2023-02-03
991,Rina,150,Femal,Marketing,117036,8,Unknown,2017-06-25
3757,Mike,-5,Female,IT ,-5000,6,Kolkata,2024-05-27
241,David,22,male, finance,67312,-1,MUMBAI,2017-04-23
1656,Lisa,-5,female, finance,-5000,13,Bangalore,2017-06-13
1119,Anna,150,Mle,Marketing,-5000,19,Delhi,2022-12-12
2324,Bob,19,Male,Finance,-5000,13,Unknown,2024-01-07
4369,Eva,150,FEMALE,HR,-5000,-1,Unknown,2020-05-02
3845,Mike,49,MALE,IT,75982,-1,Bangalore,2024-12-22
2634,Chris,-5,female,Unknown,89219,10,delhi,2022-07-01
1503,Neha,18,Mle,IT,-5000,-1,delhi,2019-11-08
3854,Alice,46,Female,Finance,98605,-1,Mumbai,2024-09-03
1790,Eva,24,Mle,Unknown,-5000,-1,Mumbai,2022-11-06
1697,Rina,-5,Mle,IT,63839,15,Delhi,2022-01-16
3314,Sara,23,Femal,Marketing,-5000,-1,Bangalore,2023-07-16
4407,Lisa,150,female,Hr,45726,-1,delhi,2020-03-09
1746,Neha,150,female,IT,-5000,19,Unknown,2017-01-26
4212,Alice,55,MALE,HR,79203,-1,Bangalore,2023-04-17
678,Neha,150,FEMALE,Hr,-5000,8,delhi,2023-04-30
1767,John,28,Male,Unknown,-5000,13,delhi,2016-09-24
3468,Alice,150,FEMALE,Finance,47095,-1,MUMBAI,2017-03-13
1794,John,54,MALE,IT ,-5000,8,Bangalore,2015-05-01
3606,Eva,-5,female,IT,-5000,6,Delhi,2016-04-26
1196,Sara,29,FEMALE,IT,-5000,4,Mumbai,2022-06-13
4356,Sam,60,Femal,Hr,36556,9,Delhi,2021-05-09
1946,Alice,-5,female,Unknown,-5000,-1,Unknown,2024-12-03
1676,Sam,150,FEMALE,IT ,51025,11,Chennai,2020-06-13
1191,Mike,150,male, finance,55977,-1,Mumbai,2020-08-28
2813,Raj,-5,Mle, finance,89188,-1,Delhi,2017-09-25
440,Eva,-5,FEMALE,Marketing,-5000,12,delhi,2015-03-03
2410,Lisa,150,Female,IT ,116612,16,Kolkata,2018-03-26
3336,Lisa,18,FEMALE,IT,-5000,-1,delhi,2023-10-16
2887,Mike,-5,Female,IT,86556,-1,Unknown,2023-09-14
2702,Lisa,-5,Mle,Unknown,-5000,18,delhi,2018-03-08
963,Sam,150,Mle,Finance,57808,-1,Delhi,2015-03-11
4043,Alice,-5,FEMALE,IT ,-5000,-1,MUMBAI,2020-03-06
2173,Eva,-5,male,Sales,-5000,-1,Mumbai,2016-09-22
2703,Sara,53,FEMALE,IT,-5000,-1,Kolkata,2021-12-31
171,Arjun,35,male,Finance,84332,-1,delhi,2017-03-19
515,Lisa,-5,Female,Sales,56215,15,Delhi,2018-10-20
2318,Sara,150,MALE,Marketing,-5000,-1,delhi,2019-11-18
1535,Eva,150,MALE,Sales,-5000,-1,Delhi,2021-04-14
2918,John,150,Female,IT,-5000,-1,Bangalore,2015-11-22
3881,Bob,-5,Mle,Hr,62081,-1,Bangalore,2017-07-02
3203,Arjun,150,MALE,HR,-5000,-1,Delhi,2015-12-27
274,Sara,150,MALE,HR,32168,11,Chennai,2015-06-29
1326,Arjun,34,Male,Sales,109911,-1,Bangalore,2020-08-09
349,Raj,150,MALE,Hr,-5000,16,Mumbai,2021-04-11
4361,Mike,-5,female,Unknown,88122,-1,MUMBAI,2019-07-14
2036,Tom,69,Male,Hr,-5000,16,Chennai,2018-04-19
1527,Arjun,-5,Mle,Marketing,-5000,-1,Delhi,2017-11-21
3794,Mike,150,male,Unknown,-5000,13,Unknown,2021-08-29
2681,Bob,150,Mle,Unknown,-5000,19,Kolkata,2019-05-09
4313,Chris,58,female,Marketing,70334,-1,Bangalore,2016-01-12
2680,David,-5,Femal,Marketing,105667,-1,Delhi,2016-09-17
3104,John,150,Femal,Marketing,-5000,-1,Mumbai,2016-05-13
4406,Raj,69,male,Sales,107161,-1,Unknown,2016-07-16
1522,Alice,-5,MALE,Sales,-5000,-1,Mumbai,2017-04-14
4217,Neha,-5,FEMALE,Unknown,85725,-1,delhi,2018-09-04
3155,David,-5,Femal,IT ,-5000,17,Delhi,2024-12-10
2889,David,150,male, finance,-5000,-1,Kolkata,2022-03-02
2093,Tom,-5,MALE,Finance,81196,-1,Mumbai,2017-11-11
3559,Sara,-5,female,Finance,25545,9,Mumbai,2022-09-06
4179,Neha,-5,Mle,HR,68320,1,delhi,2015-12-06
760,Sara,150,Male,IT ,-5000,20,Bangalore,2017-07-05
2594,David,150,Female,Marketing,44580,-1,MUMBAI,2019-08-10
1678,Raj,-5,Male,Marketing,36889,6,Delhi,2019-07-06
333,Bob,-5,Male,IT,67661,4,Kolkata,2018-12-02
3762,Lisa,-5,FEMALE,IT,63745,15,Chennai,2018-12-10
3517,Eva,-5,MALE,IT ,86034,-1,Delhi,2022-01-14
3965,Anna,150,FEMALE,HR,48944,13,Delhi,2021-09-04
1255,Sam,-5,Mle,Marketing,64453,14,Kolkata,2020-01-05
1960,Sam,-5,MALE,HR,99900,-1,Bangalore,2023-12-21
713,Raj,-5,Femal,IT ,72185,5,Bangalore,2019-07-04
709,Neha,-5,Male, finance,119986,-1,delhi,2018-09-20
2772,Sam,-5,male,IT,108401,-1,Delhi,2016-08-12
3725,David,23,Male,IT ,-5000,-1,Delhi,2019-10-12
23,David,45,Female,Finance,30909,-1,Bangalore,2024-02-01
1477,Rina,39,MALE,Sales,-5000,-1,delhi,2015-12-02
3430,David,46,Mle,Marketing,44686,3,Delhi,2016-08-28
2224,Raj,150,female, finance,-5000,-1,Mumbai,2021-06-07
202,Sam,62,female,HR,105517,-1,Delhi,2023-09-27
2590,Eva,150,MALE,Sales,-5000,11,Bangalore,2019-09-03
1664,Rina,-5,Mle,IT ,-5000,-1,Delhi,2015-01-12
4426,Lisa,-5,female,Sales,-5000,1,Mumbai,2023-10-26
3789,John,150,female,Unknown,28059,-1,Chennai,2021-03-10
1835,Mike,150,Mle,HR,-5000,12,Unknown,2019-03-31
3641,Sara,-5,Female,Unknown,116927,18,Delhi,2023-07-25
567,Alice,-5,FEMALE,HR,69600,7,Unknown,2021-08-08
1736,Arjun,150,Mle,IT,-5000,9,MUMBAI,2018-12-06
2425,Sara,68,FEMALE,Sales,-5000,-1,MUMBAI,2024-09-13
3021,John,-5,Femal,Finance,-5000,-1,MUMBAI,2016-08-25
1494,Chris,150,male, finance,23416,-1,Mumbai,2016-05-11
3573,John,63,Male,Sales,77148,18,Kolkata,2024-06-20
29,Bob,-5,Male,IT,45730,-1,Chennai,2020-11-30
198,Sara,150,Mle,Unknown,-5000,1,Kolkata,2022-07-11
3803,Sam,-5,male,HR,-5000,-1,Kolkata,2019-11-13
231,Anna,44,FEMALE,IT ,71163,18,Chennai,2015-06-01
2901,Eva,-5,Femal,Sales,-5000,9,delhi,2015-07-03
400,Anna,38,Femal,Unknown,-5000,-1,Unknown,2017-02-13
2975,Eva,51,Female,Unknown,-5000,-1,Kolkata,2020-08-06
3696,Rina,150,FEMALE,Hr,60225,17,delhi,2019-05-03
3848,Eva,-5,male,IT,30519,-1,Kolkata,2019-10-11
1009,Sam,-5,Female,HR,-5000,18,Bangalore,2019-02-22
1958,Alice,150,Female,Sales,-5000,17,Delhi,2018-08-07
3223,Sam,150,Mle,IT ,50427,-1,Chennai,2019-10-01
1407,Alice,150,female,Hr,-5000,15,Mumbai,2017-02-02
1292,Arjun,150,MALE,Marketing,-5000,-1,Bangalore,2021-05-26
1354,Sam,150,MALE,HR,-5000,-1,delhi,2015-02-03
2002,Tom,150,Mle,IT ,119357,-1,Unknown,2022-10-08
4055,Anna,150,Female,Unknown,59407,2,Kolkata,2017-05-17
